Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787618002,50,,Aggregated,459.800000,0.000000,17,50,58,66,100,160,250,290,380,450,480,57131,0,17,44.085016706726755,1.7442930000015622,477.4198750001233,4223.226426983599
1787618003,50,,Aggregated,457.700000,0.000000,17,50,59,66,100,160,250,290,380,450,480,57544,0,17,44.24947966596012,1.7442930000015622,477.4198750001233,4225.3243257333515
1787618004,50,,Aggregated,455.900000,0.000000,17,50,58,66,100,160,250,290,380,450,480,58056,0,17,44.11733841063814,1.7442930000015622,477.4198750001233,4223.016294612099
1787618005,50,,Aggregated,447.600000,0.000000,17,50,59,66,100,160,250,290,380,450,480,58548,0,17,44.06904439716152,1.7442930000015622,477.4198750001233,4220.631362301018
1787618006,50,,Aggregated,454.100000,0.000000,17,50,59,66,100,160,250,290,380,450,480,58974,0,17,44.22006034421967,1.7442930000015622,477.4198750001233,4217.206769084682
1787618007,50,,Aggregated,460.900000,0.000000,17,51,59,66,100,160,250,290,380,450,480,59272,0,17,44.51796432851951,1.7442930000015622,477.4198750001233,4212.654845458226
1787618008,50,,Aggregated,459.100000,0.000000,17,51,59,66,110,160,250,290,380,450,480,59813,0,17,44.59191276291118,1.7442930000015622,477.4198750001233,4210.545617173524
1787618009,50,,Aggregated,457.700000,0.000000,17,51,59,66,100,160,250,290,370,450,480,60313,0,17,44.515781992240704,1.7442930000015622,477.4198750001233,4208.939515527332
1787618010,50,,Aggregated,454.900000,0.000000,17,51,59,66,100,160,250,290,370,450,480,60813,0,17,44.416556587835,1.7442930000015622,477.4198750001233,4211.92184236923
1787618011,50,,Aggregated,456.400000,0.000000,17,51,59,66,100,160,250,290,370,450,480,61201,0,17,44.54524739504265,1.7442930000015622,477.4198750001233,4213.514288982206
1787618012,50,,Aggregated,456.600000,0.000000,17,51,59,66,100,160,250,290,370,450,480,61697,0,17,44.61002617650785,1.7442930000015622,477.4198750001233,4217.002285362335
1787618013,50,,Aggregated,451.500000,0.000000,17,51,59,67,110,160,250,290,370,450,480,62106,0,17,44.79504022178224,1.7442930000015622,477.4198750001233,4212.471001191511
1787618014,50,,Aggregated,448.600000,0.000000,17,51,59,66,110,160,250,290,370,450,480,62611,0,17,44.671614271102385,1.7442930000015622,477.4198750001233,4213.294149590328
1787618015,50,,Aggregated,448.700000,0.000000,17,51,59,67,110,160,250,290,370,450,480,62997,0,17,44.70796421074014,1.7442930000015622,477.4198750001233,4208.88788355001
1787618016,50,,Aggregated,451.800000,0.000000,17,51,59,67,110,160,250,290,380,450,480,63446,0,17,44.9613787102732,1.7442930000015622,477.4198750001233,4209.196923367904
1787618017,50,,Aggregated,450.000000,0.000000,17,51,59,67,110,160,250,290,380,450,480,63939,0,17,44.90976053976447,1.7442930000015622,477.4198750001233,4205.184863698212
1787618018,50,,Aggregated,441.300000,0.000000,17,51,59,67,110,160,250,290,380,450,480,64448,0,17,44.77261515932213,1.7442930000015622,477.4198750001233,4203.841608738829
1787618019,50,,Aggregated,451.900000,0.000000,17,51,59,67,110,160,250,290,380,450,480,64927,0,17,44.6715448635697,1.7442930000015622,477.4198750001233,4211.477336085141
1787618020,50,,Aggregated,458.400000,0.000000,17,51,59,67,110,160,250,290,370,450,480,65402,0,17,44.70872620068166,1.7442930000015622,477.4198750001233,4208.776505305648
1787618021,50,,Aggregated,459.900000,0.000000,17,51,59,66,100,160,250,290,370,450,480,65905,0,17,44.608242643698816,1.7442930000015622,477.4198750001233,4212.791002200137
1787618022,50,,Aggregated,454.700000,0.000000,17,51,59,67,110,160,250,290,380,450,480,66263,0,17,44.83249751789037,1.7442930000015622,477.4198750001233,4210.467485625462
