Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787619464,50,,Aggregated,472.400000,0.000000,21,45,56,63,96,170,240,280,470,660,840,68615,0,21,43.93849128103153,1.8221779996565601,836.8820269997741,4250.950564745318
1787619465,50,,Aggregated,471.500000,0.000000,21,45,56,63,95,170,240,280,460,660,840,69122,0,21,43.81535644328842,1.8221779996565601,836.8820269997741,4249.601414889616
1787619466,50,,Aggregated,460.600000,0.000000,21,45,56,63,95,160,240,280,460,660,840,69624,0,21,43.68845702792109,1.8221779996565601,836.8820269997741,4249.7672210731935
1787619467,50,,Aggregated,469.600000,0.000000,21,45,56,63,95,170,240,280,460,640,840,70077,0,21,43.72566266047315,1.8221779996565601,836.8820269997741,4246.499736004681
1787619468,50,,Aggregated,470.400000,0.000000,21,45,56,63,95,170,240,280,460,640,840,70517,0,21,43.8134232944676,1.8221779996565601,836.8820269997741,4244.174383481997
1787619469,50,,Aggregated,465.100000,0.000000,21,45,56,63,95,170,240,280,460,640,840,71016,0,21,43.75368640858354,1.8221779996565601,836.8820269997741,4243.403880815591
1787619470,50,,Aggregated,464.800000,0.000000,21,45,56,63,95,170,240,280,460,640,840,71440,0,21,43.813783027645066,1.7824319997998828,836.8820269997741,4245.356284994401
1787619471,50,,Aggregated,467.600000,0.000000,21,45,56,63,95,170,240,280,460,640,840,71907,0,21,43.750536330662726,1.7824319997998828,836.8820269997741,4249.013892945054
1787619472,50,,Aggregated,461.100000,0.000000,21,45,56,63,95,170,240,280,460,640,840,72405,0,21,43.76545763543908,1.7824319997998828,836.8820269997741,4250.299606380775
1787619473,50,,Aggregated,469.300000,0.000000,21,45,56,63,95,160,240,280,460,640,840,72881,0,21,43.633725713656005,1.7824319997998828,836.8820269997741,4249.369657386699
1787619474,50,,Aggregated,464.000000,0.000000,21,45,56,63,95,170,240,280,460,640,840,73344,0,21,43.705906297365374,1.7824319997998828,836.8820269997741,4247.5282504363
1787619475,50,,Aggregated,464.500000,0.000000,21,45,56,63,94,160,240,280,460,640,840,73845,0,21,43.65115931243781,1.7824319997998828,836.8820269997741,4245.655684203399
1787619476,50,,Aggregated,469.900000,0.000000,21,45,56,63,95,160,240,280,460,640,840,74234,0,21,43.69817657134159,1.7824319997998828,836.8820269997741,4246.760769997575
1787619477,50,,Aggregated,468.100000,0.000000,21,45,56,63,96,170,240,280,460,640,840,74646,0,21,44.005045963628014,1.7824319997998828,836.8820269997741,4246.914663880181
1787619478,50,,Aggregated,463.800000,0.000000,22,45,56,63,97,170,240,280,460,640,840,75037,0,22,44.14233961432333,1.7824319997998828,836.8820269997741,4247.441542172528
1787619479,50,,Aggregated,455.400000,0.000000,22,45,56,64,97,170,240,280,460,640,840,75550,0,22,44.138760349622395,1.7824319997998828,836.8820269997741,4246.413911317009
1787619480,50,,Aggregated,456.000000,0.000000,22,45,56,64,97,170,240,280,460,640,840,76054,0,22,44.093207284337076,1.7824319997998828,836.8820269997741,4242.6731138401665
