timestamp_utc,container_name,container_id,cpu_percent,memory_usage_bytes,memory_limit_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-09-02T23:21:57.870Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,28.76,489055846,8326867845,21900000,2310000,0,0,15
2026-09-02T23:21:57.870Z,tcc_benchmark_python_api,a5a5cedac9c4,51.81,49492787,8326867845,284000000,337000000,0,0,33
2026-09-02T23:21:57.870Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,16399729,8326867845,236000,45400000,0,0,1
2026-09-02T23:21:57.870Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.73,40391148,8326867845,141000,3600000,0,0,16
2026-09-02T23:21:57.870Z,tcc_benchmark_grafana,fef7a44bfb96,0.1,66490204,8326867845,25600,13100,0,152000,18
2026-09-02T23:21:57.870Z,tcc_benchmark_prometheus,de0ccaf32df3,0.24,84630569,8326867845,51700000,700000,0,9700000,13
2026-09-02T23:21:57.870Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,1.93,11827937,8326867845,9360000,4240000,0,0,10
2026-09-02T23:21:57.870Z,tcc_benchmark_postgres,6fca1c71c7f6,22.51,127192269,8326867845,61400000,334000000,0,30800000,29
2026-09-02T23:22:02.149Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,34.36,489894707,8326867845,25600000,2690000,0,0,15
2026-09-02T23:22:02.149Z,tcc_benchmark_python_api,a5a5cedac9c4,58.58,49262100,8326867845,288000000,342000000,0,0,34
2026-09-02T23:22:02.149Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,15781069,8326867845,238000,45700000,0,0,1
2026-09-02T23:22:02.149Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.73,41177580,8326867845,142000,3620000,0,0,16
2026-09-02T23:22:02.149Z,tcc_benchmark_grafana,fef7a44bfb96,0.08,67004006,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:02.149Z,tcc_benchmark_prometheus,de0ccaf32df3,0.79,84756398,8326867845,52000000,702000,0,9700000,13
2026-09-02T23:22:02.149Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,10852762,8326867845,9360000,4240000,0,0,10
2026-09-02T23:22:02.149Z,tcc_benchmark_postgres,6fca1c71c7f6,26.25,124675686,8326867845,62200000,338000000,0,31700000,27
2026-09-02T23:22:06.240Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,30.66,490523853,8326867845,29000000,3060000,0,0,15
2026-09-02T23:22:06.240Z,tcc_benchmark_python_api,a5a5cedac9c4,62.19,49901732,8326867845,291000000,346000000,0,0,38
