Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788393957,50,,Aggregated,199.100000,0.000000,8,43,62,67,78,96,130,150,250,300,300,9023,0,8,30.86686843676329,1.096502001018962,296.23992099914176,4287.730577413277
1788393958,50,,Aggregated,200.200000,0.000000,8,43,62,67,79,97,130,150,250,300,300,9617,0,8,31.02739822646359,1.096502001018962,296.23992099914176,4283.836019548716
1788393959,50,,Aggregated,200.200000,0.000000,8,43,62,67,79,97,130,150,250,300,300,9617,0,8,31.02739822646359,1.096502001018962,296.23992099914176,4283.836019548716
1788393960,50,,Aggregated,200.200000,0.000000,8,43,62,67,79,97,130,150,250,300,300,9617,0,8,31.02739822646359,1.096502001018962,296.23992099914176,4283.836019548716
1788393961,50,,Aggregated,200.100000,0.000000,8,43,62,67,79,96,130,150,250,280,300,10219,0,8,30.95960018572384,1.096502001018962,296.23992099914176,4312.117134748997
1788393962,50,,Aggregated,200.100000,0.000000,8,43,62,67,79,96,130,150,250,280,300,10219,0,8,30.95960018572384,1.096502001018962,296.23992099914176,4312.117134748997
1788393963,50,,Aggregated,200.100000,0.000000,8,43,62,67,79,96,130,150,250,280,300,10219,0,8,30.95960018572384,1.096502001018962,296.23992099914176,4312.117134748997
1788393964,50,,Aggregated,200.500000,0.000000,7,44,63,67,78,96,130,150,250,280,300,10824,0,7,31.050398114458172,1.096502001018962,296.23992099914176,4319.193181818182
1788393965,50,,Aggregated,200.500000,0.000000,7,44,63,67,78,96,130,150,250,280,300,10824,0,7,31.050398114458172,1.096502001018962,296.23992099914176,4319.193181818182
1788393966,50,,Aggregated,200.500000,0.000000,7,44,63,67,78,96,130,150,250,280,300,10824,0,7,31.050398114458172,1.096502001018962,296.23992099914176,4319.193181818182
1788393967,50,,Aggregated,198.500000,0.000000,7,45,62,67,78,97,130,160,290,390,410,11420,0,7,31.468453109972295,0.9344770005554892,410.0306849995832,4283.837215411559
1788393968,50,,Aggregated,198.500000,0.000000,7,45,62,67,78,97,130,160,290,390,410,11420,0,7,31.468453109972295,0.9344770005554892,410.0306849995832,4283.837215411559
1788393969,50,,Aggregated,198.500000,0.000000,7,45,62,67,78,97,130,160,290,390,410,11420,0,7,31.468453109972295,0.9344770005554892,410.0306849995832,4283.837215411559
