timestamp_utc,container_name,container_id,cpu_percent,memory_usage_bytes,memory_limit_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-08-25T00:19:58.170Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.5,43295703,8327941587,166000,4500000,43200000,0,12
2026-08-25T00:19:58.170Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.0,62746788,8327941587,13900000,619000,155000000,25100000,10
2026-08-25T00:19:58.170Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9400484,8327941587,10900000,4960000,15900000,0,8
2026-08-25T00:19:58.170Z,tcc_benchmark_postgres,1f2ff9d557e1,52.6,165150720,8327941587,553000000,1490000000,73300000,559000000,27
2026-08-25T00:20:02.334Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,53.44,188219392,8327941587,115000000,12300000,0,0,1
2026-08-25T00:20:02.334Z,tcc_benchmark_node_api,a5c944020a0d,50.55,65525514,8327941587,748000000,1130000000,17000000,0,11
2026-08-25T00:20:02.334Z,tcc_benchmark_grafana,135abf368c34,0.07,74260152,8327941587,28500,15600,222000000,455000,20
2026-08-25T00:20:02.334Z,tcc_benchmark_results_exporter,996fd2a9341c,0.01,34120663,8327941587,207000,6460000,26000000,8190,1
2026-08-25T00:20:02.334Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.29,47123005,8327941587,167000,4520000,43200000,0,12
2026-08-25T00:20:02.334Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.0,63008932,8327941587,14100000,621000,155000000,25100000,10
2026-08-25T00:20:02.334Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9416212,8327941587,10900000,4980000,15900000,0,8
2026-08-25T00:20:02.334Z,tcc_benchmark_postgres,1f2ff9d557e1,62.75,165465293,8327941587,557000000,1490000000,73300000,566000000,27
2026-08-25T00:20:06.497Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,56.99,188324250,8327941587,126000000,13300000,0,0,1
2026-08-25T00:20:06.497Z,tcc_benchmark_node_api,a5c944020a0d,54.02,66144174,8327941587,757000000,1140000000,17000000,0,11
2026-08-25T00:20:06.497Z,tcc_benchmark_grafana,135abf368c34,0.06,74260152,8327941587,28500,15600,222000000,455000,20
2026-08-25T00:20:06.497Z,tcc_benchmark_results_exporter,996fd2a9341c,0.01,34099692,8327941587,208000,6530000,26000000,8190,1
2026-08-25T00:20:06.497Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.58,46976205,8327941587,167000,4540000,43200000,0,12
2026-08-25T00:20:06.497Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.77,62872617,8327941587,14200000,623000,155000000,25100000,10
2026-08-25T00:20:06.497Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.69,9678356,8327941587,11000000,5000000,15900000,0,8
2026-08-25T00:20:06.497Z,tcc_benchmark_postgres,1f2ff9d557e1,64.19,167877018,8327941587,562000000,1500000000,73300000,568000000,28
2026-08-25T00:20:10.664Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,57.79,187904819,8327941587,136000000,14400000,0,0,1
2026-08-25T00:20:10.664Z,tcc_benchmark_node_api,a5c944020a0d,55.3,65640858,8327941587,766000000,1160000000,17000000,0,11
2026-08-25T00:20:10.664Z,tcc_benchmark_grafana,135abf368c34,0.72,75036099,8327941587,28500,15600,222000000,455000,20
2026-08-25T00:20:10.664Z,tcc_benchmark_results_exporter,996fd2a9341c,2.53,34372321,8327941587,209000,6600000,26000000,8190,1
2026-08-25T00:20:10.664Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.79,47573893,8327941587,168000,4560000,43200000,0,12
2026-08-25T00:20:10.664Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.49,62599987,8327941587,14300000,625000,155000000,25100000,10
2026-08-25T00:20:10.664Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,2.12,9453961,8327941587,11000000,5020000,15900000,0,8
