Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788391007,50,,Aggregated,199.900000,0.000000,26,57,72,82,120,180,240,290,390,450,450,7180,0,26,50.65111538189425,1.5761499998916406,452.27596099994116,4151.200557103064
1788391008,50,,Aggregated,200.000000,0.000000,25,56,71,80,120,170,230,290,390,450,450,7783,0,25,49.2598475360406,1.5761499998916406,452.27596099994116,4164.128228189644
1788391009,50,,Aggregated,200.000000,0.000000,25,56,71,80,120,170,230,290,390,450,450,7783,0,25,49.2598475360406,1.5761499998916406,452.27596099994116,4164.128228189644
1788391010,50,,Aggregated,200.000000,0.000000,25,56,71,80,120,170,230,290,390,450,450,7783,0,25,49.2598475360406,1.5761499998916406,452.27596099994116,4164.128228189644
1788391011,50,,Aggregated,199.500000,0.000000,24,55,70,79,120,170,230,290,380,450,450,8382,0,24,48.58577993426404,1.5761499998916406,452.27596099994116,4135.867811978048
1788391012,50,,Aggregated,199.500000,0.000000,24,55,70,79,120,170,230,290,380,450,450,8382,0,24,48.58577993426404,1.5761499998916406,452.27596099994116,4135.867811978048
1788391013,50,,Aggregated,199.500000,0.000000,24,55,70,79,120,170,230,290,380,450,450,8382,0,24,48.58577993426404,1.5761499998916406,452.27596099994116,4135.867811978048
1788391014,50,,Aggregated,199.600000,0.000000,23,55,70,79,110,170,230,290,390,450,450,8981,0,23,48.236641364102276,1.5761499998916406,452.27596099994116,4156.010689232825
1788391015,50,,Aggregated,199.600000,0.000000,23,55,70,79,110,170,230,290,390,450,450,8981,0,23,48.236641364102276,1.5761499998916406,452.27596099994116,4156.010689232825
1788391016,50,,Aggregated,199.600000,0.000000,23,55,70,79,110,170,230,290,390,450,450,8981,0,23,48.236641364102276,1.5761499998916406,452.27596099994116,4156.010689232825
1788391017,50,,Aggregated,199.100000,0.000000,22,54,68,77,110,160,230,280,380,450,450,9578,0,22,47.0349885799742,1.5761499998916406,452.27596099994116,4164.076947170599
1788391018,50,,Aggregated,199.100000,0.000000,22,54,68,77,110,160,230,280,380,450,450,9578,0,22,47.0349885799742,1.5761499998916406,452.27596099994116,4164.076947170599
1788391019,50,,Aggregated,199.100000,0.000000,22,54,68,77,110,160,230,280,380,450,450,9578,0,22,47.0349885799742,1.5761499998916406,452.27596099994116,4164.076947170599
1788391020,50,,Aggregated,199.100000,0.000000,22,54,68,77,110,160,230,280,380,450,450,10182,0,22,46.88420115085388,1.5761499998916406,452.27596099994116,4170.8485562757805
1788391021,50,,Aggregated,199.100000,0.000000,22,54,68,77,110,160,230,280,380,450,450,10182,0,22,46.88420115085388,1.5761499998916406,452.27596099994116,4170.8485562757805
1788391022,50,,Aggregated,199.100000,0.000000,22,54,68,77,110,160,230,280,380,450,450,10182,0,22,46.88420115085388,1.5761499998916406,452.27596099994116,4170.8485562757805
1788391023,50,,Aggregated,200.100000,0.000000,21,53,67,75,110,160,230,280,380,450,450,10779,0,21,45.96741993617193,1.5761499998916406,452.27596099994116,4204.826050654049
1788391024,50,,Aggregated,200.100000,0.000000,21,53,67,75,110,160,230,280,380,450,450,10779,0,21,45.96741993617193,1.5761499998916406,452.27596099994116,4204.826050654049
1788391025,50,,Aggregated,200.100000,0.000000,21,53,67,75,110,160,230,280,380,450,450,10779,0,21,45.96741993617193,1.5761499998916406,452.27596099994116,4204.826050654049
1788391026,50,,Aggregated,200.000000,0.000000,20,52,67,74,110,160,220,280,380,450,450,11364,0,20,45.02421103449483,1.3075029992251075,452.27596099994116,4208.048662442802
1788391027,50,,Aggregated,200.000000,0.000000,20,52,67,74,110,160,220,280,380,450,450,11364,0,20,45.02421103449483,1.3075029992251075,452.27596099994116,4208.048662442802
1788391028,50,,Aggregated,200.000000,0.000000,20,52,67,74,110,160,220,280,380,450,450,11364,0,20,45.02421103449483,1.3075029992251075,452.27596099994116,4208.048662442802
1788391029,50,,Aggregated,199.300000,0.000000,20,53,67,75,110,160,230,280,380,450,450,11974,0,20,45.692763364789904,1.3075029992251075,452.27596099994116,4223.704526474027
1788391030,50,,Aggregated,199.300000,0.000000,20,53,67,75,110,160,230,280,380,450,450,11974,0,20,45.692763364789904,1.3075029992251075,452.27596099994116,4223.704526474027
1788391031,50,,Aggregated,199.300000,0.000000,20,53,67,75,110,160,230,280,380,450,450,11974,0,20,45.692763364789904,1.3075029992251075,452.27596099994116,4223.704526474027
1788391032,50,,Aggregated,199.100000,0.000000,21,53,67,75,110,160,230,280,380,450,450,12567,0,21,45.59149607058128,1.3075029992251075,452.27596099994116,4219.649797087611
1788391033,50,,Aggregated,199.100000,0.000000,21,53,67,75,110,160,230,280,380,450,450,12567,0,21,45.59149607058128,1.3075029992251075,452.27596099994116,4219.649797087611
1788391034,50,,Aggregated,199.100000,0.000000,21,53,67,75,110,160,230,280,380,450,450,12567,0,21,45.59149607058128,1.3075029992251075,452.27596099994116,4219.649797087611
1788391035,50,,Aggregated,199.200000,0.000000,21,53,67,75,110,160,230,280,380,450,450,13171,0,21,45.43876977017638,1.3075029992251075,452.27596099994116,4206.653101510895
1788391036,50,,Aggregated,199.200000,0.000000,21,53,67,75,110,160,230,280,380,450,450,13171,0,21,45.43876977017638,1.3075029992251075,452.27596099994116,4206.653101510895
1788391037,50,,Aggregated,199.200000,0.000000,21,53,67,75,110,160,230,280,380,450,450,13171,0,21,45.43876977017638,1.3075029992251075,452.27596099994116,4206.653101510895
1788391038,50,,Aggregated,198.100000,0.000000,21,52,67,75,110,160,220,280,380,450,450,13772,0,21,45.18203747407718,1.3075029992251075,452.27596099994116,4213.785143769968
1788391039,50,,Aggregated,198.100000,0.000000,21,52,67,75,110,160,220,280,380,450,450,13772,0,21,45.18203747407718,1.3075029992251075,452.27596099994116,4213.785143769968
1788391040,50,,Aggregated,198.100000,0.000000,21,52,67,75,110,160,220,280,380,450,450,13772,0,21,45.18203747407718,1.3075029992251075,452.27596099994116,4213.785143769968
1788391041,50,,Aggregated,199.900000,0.000000,21,52,67,75,110,160,220,280,380,450,450,14370,0,21,45.14766056506503,1.3075029992251075,452.27596099994116,4205.490048712596
1788391042,50,,Aggregated,199.900000,0.000000,21,52,67,75,110,160,220,280,380,450,450,14370,0,21,45.14766056506503,1.3075029992251075,452.27596099994116,4205.490048712596
1788391043,50,,Aggregated,199.900000,0.000000,21,52,67,75,110,160,220,280,380,450,450,14370,0,21,45.14766056506503,1.3075029992251075,452.27596099994116,4205.490048712596
